amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-buyer-requested-cancellation 
114-3100551-7065038	114-3100551-7065038	2021-08-06T23:10:29+00:00	2021-08-09T21:15:53+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	1.33	3.97					3.97	SUN VALLEY	CA	91352-4725	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-3100551-7065038	114-3100551-7065038	2021-08-06T23:10:29+00:00	2021-08-09T21:15:53+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.76	0.88					0.88	SUN VALLEY	CA	91352-4725	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
112-9961362-7526654	112-9961362-7526654	2021-08-06T22:37:14+00:00	2021-08-08T17:03:00+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	1.15							IRVING	TX	75060-3609	US		false			
113-1867618-8955448	113-1867618-8955448	2021-08-06T21:19:43+00:00	2021-08-14T02:19:45+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.5							Richmond	Tx	77407	US		false			
113-7251434-3061809	113-7251434-3061809	2021-08-06T13:58:52+00:00	2021-08-08T06:54:58+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Boys Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Noir, Allure, BVL]	ted-boy-3	B08LSV8TWG	Shipped	1	USD	13.99	0.98							Fort Pierce	FL	34947-5406	US		false			
113-4084832-3879466	113-4084832-3879466	2021-08-06T13:58:52+00:00	2021-08-08T05:34:04+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Moroccan Candle, Ocean, Snow Fresh]	ted-special-3-2	B08SKVMJYN	Shipped	1	USD	13.99	0.98							Fort Pierce	FL	34947-5406	US		false			
112-7615853-9447448	112-7615853-9447448	2021-08-06T03:43:22+00:00	2021-08-06T14:59:15+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.7							WEST SENECA	NY	14224-2430	US		false			
112-3939344-4377829	112-3939344-4377829	2021-08-06T00:51:35+00:00	2021-08-06T14:03:22+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Yoda]	vh-yoda	B08RGKK12V	Shipped	1	USD	7.99	0.44							RICE LAKE	WI	54868-2129	US		false			
112-7210607-6398637	112-7210607-6398637	2021-08-06T00:49:25+00:00	2021-08-06T00:50:33+00:00	Cancelled	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Yoda]	vh-yoda	B08RGKK12V	Cancelled	0										RICE LAKE	WI	54868-2129	US		false			
114-5377246-8720215	114-5377246-8720215	2021-08-05T23:43:31+00:00	2021-08-06T15:25:32+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.67							FRESNO	CA	93706-4650	US		false			
113-0873217-7033835	113-0873217-7033835	2021-08-05T21:40:09+00:00	2021-08-07T18:49:59+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Avengers Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-avengers-7	B08LYL8NF4	Shipped	1	USD	19.99	1.27							NORWALK	CT	06854-1949	US		false			
112-8132029-4630607	112-8132029-4630607	2021-08-05T19:02:21+00:00	2021-08-06T21:16:02+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Avengers Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-avengers-7	B08LYL8NF4	Shipped	1	USD	19.99	1.2							Arlington	VA	22204	US		false			
111-8799059-7884257	111-8799059-7884257	2021-08-05T15:43:21+00:00	2021-08-06T02:02:32+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Avengers Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-avengers-7	B08LYL8NF4	Shipped	1	USD	19.99	1.25							TEAGUE	TX	75860-6041	US		false			
112-2548884-9340200	112-2548884-9340200	2021-08-05T13:01:41+00:00	2021-08-05T23:26:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	0.98							OAKLAND PARK	FL	33334-3865	US		false			
112-9370921-7674657	112-9370921-7674657	2021-08-05T05:20:16+00:00	2021-08-26T15:21:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.82							CHICAGO	IL	60639-1719	US		false			
112-0880844-4012214	112-0880844-4012214	2021-08-05T03:24:32+00:00	2021-08-09T21:03:11+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Arabica Coffee, Blueberry Yoghurt, Cola]	ted-dessert-3	B08SKVB39B	Shipped	1	USD	13.99	1.01	0.19					0.19	Murray	UT	84121	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
111-4230584-2528256	111-4230584-2528256	2021-08-05T01:43:06+00:00	2021-08-06T22:54:33+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99		0.08						KANSAS CITY	MO	64123-2041	US		false			
112-5464417-3450623	112-5464417-3450623	2021-08-05T01:18:46+00:00	2021-08-06T13:04:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	0.84							Jersey Shore	Pa	17740	US		false			
114-7339485-6348205	114-7339485-6348205	2021-08-04T23:31:16+00:00	2021-08-06T06:20:38+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]	ted-chocolate	B07DVV8R7H	Shipped	1	USD	7.99	0.72							Gonzales	Louisiana	70737	US		false			
111-3056419-4349851	111-3056419-4349851	2021-08-04T18:56:36+00:00	2021-08-05T00:35:10+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	7.99	0.7							YUCCA VALLEY	CA	92284-5688	US		false			
114-2401734-3053029	114-2401734-3053029	2021-08-04T13:50:29+00:00	2021-08-04T20:22:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.76	1.49					1.49	LOS ANGELES	CA	90011-4011	US		false			
114-2096963-8661859	114-2096963-8661859	2021-08-04T02:37:03+00:00	2021-08-06T19:31:41+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Baymax, Baymax	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.72							DES MOINES	IA	50313-1027	US		false			
112-5263494-6617044	112-5263494-6617044	2021-08-04T00:23:54+00:00	2021-08-08T01:01:05+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.76	1.49					1.49	CALABASAS	CA	91302-2039	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
113-4143815-9993831	113-4143815-9993831	2021-08-03T21:33:20+00:00	2021-08-05T11:47:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.6							GROVE CITY	OH	43123-9461	US		false			
114-5143130-5214641	114-5143130-5214641	2021-08-03T20:30:44+00:00	2021-08-04T08:37:59+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Avengers Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-avengers-7	B08LYL8NF4	Shipped	1	USD	19.99	1.97							DALY CITY	CA	94015-3865	US		false			
112-9180458-8960236	112-9180458-8960236	2021-08-03T19:58:37+00:00	2021-08-04T09:06:07+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.82							LAKEWOOD	CA	90715-1332	US		false			
112-8186162-2278637	112-8186162-2278637	2021-08-03T19:24:33+00:00	2021-08-06T02:50:29+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Super Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Spider Man, Captain	vh-super-3-2	B08LZ156H4	Shipped	1	USD	13.99	1.09							Cincinnati	OH	45255	US		false			
114-4201926-1817814	114-4201926-1817814	2021-08-03T17:21:09+00:00	2021-08-08T21:33:06+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	1.05							MAIZE	KS	67101	US		false			
112-1228836-7313852	112-1228836-7313852	2021-08-03T08:23:44+00:00	2021-08-04T19:50:20+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.64							DUNKIRK	NY	14048-1481	US		false			
112-6775231-1882610	112-6775231-1882610	2021-08-03T07:54:07+00:00	2021-08-03T15:13:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.82							FREMONT	CA	94539-5500	US		false			
111-7186921-0369017	111-7186921-0369017	2021-08-03T07:50:05+00:00	2021-08-05T00:57:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	1.08							IRVINE	CA	92614-8912	US		false			
114-0903880-1522603	114-0903880-1522603	2021-08-03T05:59:40+00:00	2021-08-04T01:49:33+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	USD	7.99	0.69							ELMONT	NY	11003	US		false			
112-1740760-8228263	112-1740760-8228263	2021-08-03T05:29:41+00:00	2021-08-03T16:36:24+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99	0.73							Sunnyvale	CA	94086	US		false			
111-3424774-1573854	111-3424774-1573854	2021-08-03T04:58:00+00:00	2021-08-04T07:35:11+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.44							WEST SALEM	WI	54669-1012	US		false			
113-3990220-6772258	113-3990220-6772258	2021-08-03T03:51:43+00:00	2021-08-05T02:02:12+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Darth Vader, S	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	0.98							GREENSBURG	IN	47240-2411	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Yoga]	ted-yoga	B07DVYKD6Z	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Fresh]	ted-fresh	B07DVRSK9X	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bamboo]	ted-bamboo	B07DVRJ6MW	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Aroma SPA]	ted-aroma-spa	B07DW4PYNN	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-2269952-8643448	111-2269952-8643448	2021-08-03T02:45:47+00:00	2021-08-13T02:36:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
112-1241901-6033064	112-1241901-6033064	2021-08-03T02:11:00+00:00	2021-08-03T14:49:40+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	1.08							Roswell	GA	30075	US		false			
113-1536698-9069824	113-1536698-9069824	2021-08-02T23:06:31+00:00	2021-08-03T20:04:23+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.48							CATONSVILLE	MD	21228-4637	US		false			
113-0237159-6126628	113-0237159-6126628	2021-08-02T23:05:37+00:00	2021-08-03T09:02:49+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.48							CATONSVILLE	MD	21228-4637	US		false			
114-9112073-0954666	114-9112073-0954666	2021-08-02T22:37:25+00:00	2021-08-05T17:16:56+00:00	Shipped	Amazon	Amazon.com			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cantaloupe Sorbet]	ted-cantaloupe-sorbet	B07DVP5W1C	Shipped	1	USD	7.99	0.57	0.57					0.57	DELLWOOD	MN	55110-1416	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
114-9089678-4725049	114-9089678-4725049	2021-08-02T20:52:36+00:00	2021-08-03T15:25:33+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	USD	7.99	0.69							LONG BEACH	NY	11561-5346	US		false			
112-0724996-6473019	112-0724996-6473019	2021-08-02T19:07:42+00:00	2021-08-03T04:17:56+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11208-1701	US		false			
111-1534915-2433064	111-1534915-2433064	2021-08-02T17:15:45+00:00	2021-08-05T02:26:42+00:00	Shipped	Amazon	Amazon.com			Standard	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.54	0.05					0.05	LENOIR	NC	28645-8196	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			
111-1944917-0923402	111-1944917-0923402	2021-08-02T15:29:07+00:00	2021-08-03T09:41:26+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka 7-Pack Avengers Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-avengers-7	B08LYL8NF4	Shipped	1	USD	19.99	1.5							KISSIMMEE	FL	34741-5516	US		false			
112-5736241-3126605	112-5736241-3126605	2021-08-02T15:28:29+00:00	2021-08-04T02:32:58+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.56							UPLAND	IN	46989-9147	US		false			
113-4710965-8796226	113-4710965-8796226	2021-08-02T15:18:56+00:00	2021-08-03T05:07:12+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]	ted-chocolate	B07DVV8R7H	Shipped	1	USD	7.99	0.71							BROOKLYN	NY	11230-3534	US		false			
113-4515177-5108218	113-4515177-5108218	2021-08-02T15:18:56+00:00	2021-08-02T15:19:49+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]	ted-green-tea	B07DVSZWK7	Cancelled	0										BROOKLYN	NY	11230-3534	US		false			
113-5781105-9411438	113-5781105-9411438	2021-08-02T15:16:33+00:00	2021-08-02T15:17:28+00:00	Cancelled	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]	ted-green-tea	B07DVSZWK7	Cancelled	0										BROOKLYN	NY	11230-7524	US		false			
111-6356411-2769861	111-6356411-2769861	2021-08-02T14:53:14+00:00	2021-08-05T21:42:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Aroma SPA]	ted-aroma-spa	B07DW4PYNN	Shipped	2	USD	15.98	1.28							PITTSFORD	NY	14534-2866	US		false			
111-6356411-2769861	111-6356411-2769861	2021-08-02T14:53:14+00:00	2021-08-05T21:42:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bamboo]	ted-bamboo	B07DVRJ6MW	Shipped	2	USD	15.98	1.28							PITTSFORD	NY	14534-2866	US		false			
111-6356411-2769861	111-6356411-2769861	2021-08-02T14:53:14+00:00	2021-08-05T21:42:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [British]	ted-british	B07DVSL2FV	Shipped	1	USD	7.99	0.64							PITTSFORD	NY	14534-2866	US		false			
111-2342803-7535465	111-2342803-7535465	2021-08-02T14:53:14+00:00	2021-08-03T15:05:42+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Shipped	2	USD	15.98	1.28							PITTSFORD	NY	14534-2866	US		false			
113-9147263-2788218	113-9147263-2788218	2021-08-02T13:40:25+00:00	2021-08-03T08:00:37+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 4 Pack Flower Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Lily, Lavender, Blossom, Rose]	ted-flower-4	B08LSWP4T8	Shipped	1	USD	15.99	1.12							Fort Pierce	FL	34947-5406	US		false			
113-6802707-3237052	113-6802707-3237052	2021-08-02T08:35:52+00:00	2021-08-04T03:06:13+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	2	USD	15.98	0.96							OWOSSO	MI	48867-4442	US		false			
111-5633519-4895406	111-5633519-4895406	2021-08-02T06:14:34+00:00	2021-08-05T00:10:52+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Banoffee, Bubble Gum, Hazelnut Macaron]	ted-sweet-3-2	B08SKTPRVD	Shipped	1	USD	13.99	0.88							BASSETT	VA	24055-5770	US		false			
112-1013314-9893841	112-1013314-9893841	2021-08-02T04:07:33+00:00	2021-08-03T08:04:37+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stark]	vh-stark	B08KRL4R81	Shipped	1	USD	7.99	0.62							FONTANA	CA	92335-6210	US		false			
112-1013314-9893841	112-1013314-9893841	2021-08-02T04:07:33+00:00	2021-08-03T08:04:37+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.62							FONTANA	CA	92335-6210	US		false			
111-6421188-7893021	111-6421188-7893021	2021-08-02T02:33:36+00:00	2021-08-03T10:48:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.66	1.06	0.09					SPARKS	NV	89436-5478	US		false			
114-7239615-2215461	114-7239615-2215461	2021-08-02T00:19:01+00:00	2021-08-02T19:03:46+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	USD	7.99	0.63							RIVERBANK	CA	95367-3814	US		false			
114-5555874-5782658	114-5555874-5782658	2021-08-01T22:42:33+00:00	2021-08-04T22:23:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	2	USD	15.98	1.06							CLIFFWOOD	NJ	07721-1503	US		false			
114-3934111-9264234	114-3934111-9264234	2021-08-01T20:54:31+00:00	2021-08-03T21:12:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	2	USD	15.98	1.16							TOLEDO	OH	43623-3020	US		false			
114-7364856-2736235	114-7364856-2736235	2021-08-01T20:43:12+00:00	2021-08-03T01:53:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	0.94							FAIRBORN	OH	45324-5702	US		false			
112-7506100-7869064	112-7506100-7869064	2021-08-01T20:07:25+00:00	2021-08-02T17:41:34+00:00	Shipped	Amazon	Amazon.com			Expedited	Dorakaka Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.84							MILL CREEK	WA	98012-8963	US		false			
